"응답자유형별(1)",응답자유형별(2),2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024
"응답자유형별(1)",응답자유형별(2),5시간 미만 (%),5시간 이상~6시간 미만 (%),6시간 이상~7시간 미만 (%),7시간 이상~8시간 미만 (%),8시간 이상~9시간 미만 (%),9시간 이상 (%),평균 (시간),5시간 미만 (%),5시간 이상~6시간 미만 (%),6시간 이상~7시간 미만 (%),7시간 이상~8시간 미만 (%),8시간 이상~9시간 미만 (%),9시간 이상 (%),평균 (시간),5시간 미만 (%),5시간 이상~6시간 미만 (%),6시간 이상~7시간 미만 (%),7시간 이상~8시간 미만 (%),8시간 이상~9시간 미만 (%),9시간 이상 (%),평균 (시간),5시간 미만 (%),5시간 이상~6시간 미만 (%),6시간 이상~7시간 미만 (%),7시간 이상~8시간 미만 (%),8시간 이상~9시간 미만 (%),9시간 이상 (%),평균 (시간),5시간 미만 (%),5시간 이상~6시간 미만 (%),6시간 이상~7시간 미만 (%),7시간 이상~8시간 미만 (%),8시간 이상~9시간 미만 (%),9시간 이상 (%),평균 (시간)
"전체",소계,5.5,11.0,17.1,18.8,20.4,27.2,7.2,9.6,15.1,17.9,19.0,20.3,18.0,7.2,8.9,14.5,18.4,20.5,21.1,16.6,7.2,7.7,14.0,18.1,20.6,22.0,17.5,7.3,6.5,13.0,18.8,21.7,20.7,19.3,7.3
"성별",남자,4.0,8.3,15.9,19.6,21.9,30.3,7.4,7.3,13.5,17.8,19.4,22.1,19.8,7.3,6.9,12.1,18.1,21.5,23.4,18.0,7.3,5.6,12.2,18.3,21.1,23.2,19.6,7.4,4.6,10.7,18.0,22.3,23.5,21.0,7.5
"성별",여자,7.2,14.0,18.3,18.0,18.7,23.8,7.0,12.2,16.9,18.0,18.6,18.3,16.0,7.0,10.8,16.8,18.7,19.6,18.9,15.2,7.0,9.9,16.0,17.9,20.0,20.9,15.3,7.1,8.4,15.5,19.6,21.1,17.9,17.5,7.2
"학교급별",초등학교,0.5,0.7,2.5,7.4,24.4,64.5,8.7,0.7,1.8,4.3,14.0,33.5,45.7,8.7,0.5,1.5,3.9,15.5,37.0,41.6,8.6,0.8,1.3,4.3,14.0,36.9,42.7,8.6,0.6,0.7,3.3,14.2,33.5,47.6,8.7
"학교급별",중학교,4.3,8.3,16.4,27.1,28.5,15.3,7.0,6.2,12.2,22.1,30.0,22.6,6.8,7.1,5.6,12.6,24.8,30.8,20.4,5.9,7.0,4.9,10.8,21.3,32.1,23.7,7.2,7.2,3.4,10.9,22.8,32.0,23.0,7.9,7.2
"학교급별",고등학교,11.4,23.3,31.5,21.9,9.1,2.8,5.9,22.0,31.5,27.4,13.2,4.7,1.2,5.8,21.3,30.3,27.0,15.0,4.9,1.5,5.9,18.2,31.4,29.8,15.6,4.0,0.9,5.9,15.8,28.2,31.0,19.0,4.8,1.2,6.0
"고교유형별",일반계고,11.8,25.5,33.1,20.3,7.7,1.7,5.8,23.4,34.6,26.7,11.1,3.4,0.8,5.7,22.7,31.3,26.6,13.7,4.5,1.2,5.8,19.7,32.8,29.4,14.7,2.7,0.7,5.8,17.0,29.7,30.8,17.0,4.2,1.3,6.0
"고교유형별",특성화계고,9.5,14.5,24.7,28.6,15.2,7.5,6.4,16.6,19.1,30.1,21.5,9.8,2.9,6.3,15.8,26.3,28.5,20.2,6.9,2.3,6.1,11.5,25.3,31.9,19.5,9.9,1.9,6.3,10.4,21.6,31.8,27.8,7.5,1.0,6.4
"지역규모별",대도시,7.1,12.6,16.3,18.7,19.6,25.8,7.1,11.3,15.8,18.5,19.3,18.6,16.6,7.0,11.9,15.4,19.0,19.8,19.3,14.6,7.0,8.8,15.7,18.7,21.5,19.9,15.3,7.1,8.6,14.6,18.4,21.5,20.4,16.5,7.2
"지역규모별",중소도시,4.2,9.3,17.1,18.9,21.2,29.3,7.3,8.1,13.0,17.0,19.6,22.7,19.6,7.3,7.6,14.5,18.3,21.3,21.4,16.9,7.2,7.1,12.9,17.8,19.3,23.8,19.1,7.4,5.4,12.0,19.0,21.5,20.8,21.2,7.4
"지역규모별",읍면지역,5.5,13.0,19.2,18.7,19.8,23.8,7.0,10.7,22.1,19.9,15.8,15.7,15.7,6.9,5.6,12.6,17.2,19.9,24.2,20.5,7.4,6.3,13.2,17.1,22.8,21.9,18.6,7.4,4.0,11.8,18.9,22.9,21.5,20.8,7.5
"가족유형별",양부모가정,5.3,11.3,17.0,18.6,20.4,27.4,7.2,9.6,15.1,17.6,18.8,20.7,18.1,7.2,9.1,14.5,18.3,20.3,21.2,16.5,7.2,7.5,14.2,17.9,20.5,22.4,17.5,7.3,6.2,13.1,18.9,21.5,21.2,19.1,7.4
"가족유형별",한부모가정,8.9,11.0,20.0,21.7,20.8,17.7,6.8,13.0,18.8,23.3,20.2,13.6,11.0,6.7,9.1,16.8,22.1,22.1,18.6,11.4,7.0,11.6,15.3,22.3,22.0,16.3,12.5,6.9,10.2,13.6,19.3,24.4,16.3,16.1,7.1
"가족유형별",조손가정,2.7,3.8,17.9,15.3,20.6,39.6,7.7,0.8,4.1,14.3,22.6,25.7,32.5,8.2,5.5,8.5,10.1,24.1,24.4,27.4,7.8,12.1,4.9,11.1,24.5,29.9,17.4,7.4,5.7,5.1,13.4,18.5,25.1,32.1,8.0
"가족유형별",기타,5.1,4.1,6.8,18.4,23.6,41.9,7.8,4.5,6.8,13.5,24.2,18.9,32.2,7.8,1.5,11.8,11.5,19.3,19.7,36.2,8.0,4.2,5.3,10.0,18.3,24.9,37.2,8.2,2.1,6.0,15.2,23.5,15.4,37.8,8.0
"학업성적별",상,3.5,7.9,13.7,17.3,22.3,35.3,7.6,5.7,12.0,15.1,18.5,24.1,24.5,7.6,5.9,10.3,17.1,19.6,24.8,22.4,7.5,5.0,10.7,15.6,18.8,26.9,23.0,7.6,3.4,9.7,15.8,20.3,24.6,26.1,7.7
"학업성적별",중,4.7,10.1,16.6,18.6,20.9,29.0,7.3,9.4,14.9,17.9,19.3,20.3,18.3,7.2,9.1,15.7,17.2,20.5,21.5,16.1,7.2,7.4,14.3,17.9,20.9,22.3,17.3,7.3,6.7,13.1,18.3,22.3,21.1,18.6,7.3
"학업성적별",하,9.8,17.3,22.7,21.3,16.9,12.1,6.4,16.8,20.9,22.7,19.4,13.8,6.4,6.4,14.3,20.0,23.2,22.2,13.2,7.2,6.5,13.3,20.0,23.3,23.2,13.0,7.2,6.6,11.2,19.0,25.4,23.2,13.3,8.0,6.7
"경제적수준별",상,4.3,9.6,14.4,17.8,20.7,33.2,7.4,7.6,12.7,15.6,18.2,23.1,22.7,7.4,7.5,12.2,16.2,19.5,24.0,20.6,7.4,6.5,12.6,16.1,20.5,23.7,20.6,7.4,5.0,10.9,17.3,20.8,22.7,23.2,7.6
"경제적수준별",중,6.4,12.4,19.4,20.2,21.2,20.3,6.9,11.1,17.4,20.2,21.7,16.9,12.6,6.9,9.8,17.7,21.4,22.3,17.6,11.2,6.9,9.1,16.4,20.9,20.8,20.1,12.8,7.0,7.8,15.6,20.5,22.9,19.2,14.1,7.1
"경제적수준별",하,10.5,15.9,25.8,19.6,14.4,13.9,6.4,17.7,23.7,25.1,13.6,13.5,6.3,6.3,15.5,18.0,22.7,20.3,13.5,10.0,6.6,12.5,17.3,24.7,20.4,16.2,9.0,6.7,11.0,19.0,23.8,24.5,12.4,9.3,6.7
